0.0012182742357254028,-0.0010440847836434841,0.0006014304235577583,2,0.010200455784797668,-0.23930079001002014,-0.04962655296549201,2,0.005226833745837212,-0.546510823071003,-0.21737242117524147,2,-0.00872896984219551,-0.6154641509056091,-0.33489030599594116,2,0.1765909641981125,-0.4435470402240753,-0.1329035460948944,2,0.20516826212406158,-0.2290007621049881,-0.11376692354679108,2,0.18421070277690887,0.02950311079621315,-0.08861840516328812,2,0.14948977530002594,0.0918266586959362,-0.09496550634503365,2,-0.13822568953037262,-0.5115679502487183,-0.06680552661418915,2,-0.17671027779579163,-0.19640587270259857,-0.09220992028713226,2,-0.18145224452018738,0.034626737236976624,-0.14881697297096252,2,-0.14277739822864532,0.07839285209774971,-0.2009401172399521,2,0.10082735121250153,0.011746527627110481,0.017563361674547195,2,0.12222005426883698,0.412954181432724,0.00033693600562401116,2,0.18158207833766937,0.6874598860740662,0.24153205752372742,2,0.18663108348846436,0.7578102946281433,0.23920322954654694,2,-0.09839080274105072,-0.01383469719439745,-0.01636050082743168,2,-0.11826062947511673,0.30976763367652893,0.012845908291637897,2,-0.18711449205875397,0.6243284940719604,0.24513331055641174,2,0.019182637333869934,-0.4775574952363968,-0.09985453635454178,2,0.12798361480236053,0.10013736039400101,-0.10548413544893265,2,0.1697753220796585,0.06482017785310745,-0.09556894749403,2,-0.12208911776542664,0.07134844362735748,-0.21274740993976593,2,-0.16506393253803253,0.04165886715054512,-0.1668897271156311,2,-0.23661339282989502,0.6835656762123108,0.17847241461277008,2
0.001126214861869812,-0.0010943850502371788,0.0006649969145655632,2,0.010973617434501648,-0.23887041164562106,-0.05251410650089383,2,0.006775459740310907,-0.5461003258824348,-0.23201794363558292,2,-0.007270100526511669,-0.6155542135238647,-0.3583426773548126,2,0.17800700664520264,-0.44354984164237976,-0.1352992206811905,2,0.20822244882583618,-0.22903648018836975,-0.11244627088308334,2,0.19513820111751556,0.016011347994208336,-0.0782640278339386,2,0.16170313209295273,0.07619699090719223,-0.08402083069086075,2,-0.13636496663093567,-0.5097430348396301,-0.07608719915151596,2,-0.16600684821605682,-0.198844775557518,-0.10262252390384674,2,-0.17086723446846008,0.013070954009890556,-0.18068376183509827,2,-0.13094184920191765,0.051628317683935165,-0.23850704729557037,2,0.09989295154809952,0.01031581498682499,0.01748736947774887,2,0.13212519884109497,0.3910127878189087,0.03987477347254753,2,0.1847860962152481,0.6558456420898438,0.295643150806427,2,0.1890161782503128,0.7429760694503784,0.2949760854244232,2,-0.0976405218243599,-0.012504585087299347,-0.016157375648617744,2,-0.11728543043136597,0.28938835859298706,0.0709475427865982,2,-0.17975816130638123,0.6019687056541443,0.3256097137928009,2,0.020821020007133484,-0.47664643824100494,-0.10569320991635323,2,0.14211919903755188,0.08275538682937622,-0.09639357030391693,2,0.18151846528053284,0.05105771869421005,-0.08502727001905441,2,-0.10875491052865982,0.040975186973810196,-0.2479388266801834,2,-0.15194354951381683,0.018977507948875427,-0.19758084416389465,2,-0.2185521274805069,0.668974757194519,0.2584780156612396,2
0.0010716058313846588,-0.0011316854506731033,0.0006868345662951469,2,0.011558206751942635,-0.23845173511654139,-0.05467509897425771,2,0.008101256331428885,-0.5456639230251312,-0.2399118710309267,2,-0.005842295009642839,-0.6155560612678528,-0.36978670954704285,2,0.17920954525470734,-0.44341325759887695,-0.13782091438770294,2,0.20997779071331024,-0.2284487634897232,-0.11244409531354904,2,0.20040132105350494,0.012180930003523827,-0.07710821181535721,2,0.16715020686388016,0.07151497527956963,-0.08300759270787239,2,-0.13511992990970612,-0.5081303119659424,-0.08225315064191818,2,-0.16173821687698364,-0.2007625252008438,-0.10937504470348358,2,-0.16706110537052155,0.004755264613777399,-0.1920914202928543,2,-0.12688980624079704,0.04262237623333931,-0.2508898749947548,2,0.09924604743719101,0.00917616207152605,0.01748041808605194,2,0.13836313784122467,0.38125088810920715,0.05220441147685051,2,0.18868669867515564,0.6471021771430969,0.30676132440567017,2,0.19295112788677216,0.7360134720802307,0.30437415838241577,2,-0.09710283577442169,-0.011439532972872257,-0.016106748953461647,2,-0.11651551723480225,0.28255724906921387,0.08538772165775299,2,-0.17530542612075806,0.5981450080871582,0.3406812250614166,2,0.02204480767250061,-0.47577178478240967,-0.11003703251481056,2,0.14802862703800201,0.07747942954301834,-0.09576132893562317,2,0.18697887659072876,0.04708605632185936,-0.08388619124889374,2,-0.10431481152772903,0.031227849423885345,-0.2599940299987793,2,-0.14730626344680786,0.010561654344201088,-0.20893150568008423,2,-0.21099339425563812,0.6656996011734009,0.2728058695793152,2
0.0010399222373962402,-0.001159904059022665,0.0007199198007583618,2,0.012211460620164871,-0.23812747630290687,-0.05560285225510597,2,0.009597347350791097,-0.5453099682927132,-0.24276531860232353,2,-0.004188304301351309,-0.6155248880386353,-0.37360501289367676,2,0.18073756992816925,-0.4433264434337616,-0.13837122917175293,2,0.2109786868095398,-0.22759364545345306,-0.11238034069538116,2,0.20331332087516785,0.010008538141846657,-0.07730727642774582,2,0.17018025368452072,0.0686943307518959,-0.08335234224796295,2,-0.13397157192230225,-0.5068636536598206,-0.08548001945018768,2,-0.15916797518730164,-0.20175154507160187,-0.11453231424093246,2,-0.16407662630081177,0.0013267610920593143,-0.20014126598834991,2,-0.12370890006422997,0.03910063020884991,-0.2596666216850281,2,0.09890084713697433,0.008288510143756866,0.01758098229765892,2,0.14245492219924927,0.3770691454410553,0.05597184598445892,2,0.19244661927223206,0.6442206501960754,0.30859893560409546,2,0.19834518432617188,0.7322389483451843,0.305654376745224,2,-0.09682100266218185,-0.010608318261802197,-0.016141142696142197,2,-0.11614056676626205,0.2797416150569916,0.0877641886472702,2,-0.1727863997220993,0.5966998338699341,0.34269240498542786,2,0.023382999002933502,-0.4750950485467911,-0.1119256243109703,2,0.1512337625026703,0.07431244105100632,-0.09604892134666443,2,0.19002236425876617,0.044762711971998215,-0.08412831276655197,2,-0.10092156380414963,0.027408089488744736,-0.2686315178871155,2,-0.14387330412864685,0.007110397331416607,-0.21703527867794037,2,-0.20677828788757324,0.6641190648078918,0.27512863278388977,2
0.00102972611784935,-0.001167799811810255,0.0007449546828866005,2,0.012687211856245995,-0.23792030452750623,-0.05643835058435798,2,0.010213742731139064,-0.544628269970417,-0.24440059252083302,2,-0.0039172121323645115,-0.6145837306976318,-0.3751795291900635,2,0.18180346488952637,-0.44295594096183777,-0.13973402976989746,2,0.21254517138004303,-0.226985365152359,-0.11227073520421982,2,0.20580361783504486,0.009785119444131851,-0.07540465146303177,2,0.17261218279600143,0.06838367134332657,-0.08141039311885834,2,-0.1331140697002411,-0.5063896775245667,-0.08750928193330765,2,-0.1593826562166214,-0.20336398482322693,-0.11518731713294983,2,-0.16372202336788177,0.0009199199266731739,-0.19736672937870026,2,-0.12294016033411026,0.039324251003563404,-0.2557986006140709,2,0.09875507652759552,0.007830385118722916,0.01769067719578743,2,0.14373084902763367,0.3767562508583069,0.05164200812578201,2,0.1951819658279419,0.6448427438735962,0.30130481719970703,2,0.20128142833709717,0.731224000453949,0.298099547624588,2,-0.09669562429189682,-0.010165984742343426,-0.01620076783001423,2,-0.11581424623727798,0.28024306893348694,0.08219946920871735,2,-0.17262613773345947,0.597560465335846,0.33339938521385193,2,0.02434469759464264,-0.4746728092432022,-0.11362165585160255,2,0.15362656116485596,0.07394777983427048,-0.0943731740117073,2,0.19244009256362915,0.044391222298145294,-0.08218246698379517,2,-0.10007968544960022,0.0279656071215868,-0.26518455147743225,2,-0.1434202790260315,0.006860813591629267,-0.21432475745677948,2,-0.20697002112865448,0.664470911026001,0.2654834985733032,2
0.0010249912738800049,-0.0011705313809216022,0.000757148489356041,2,0.013370897620916367,-0.2378475444857031,-0.056784129701554775,2,0.011084278230555356,-0.5440278053283691,-0.24469597823917866,2,-0.003548247506842017,-0.6135310530662537,-0.3750665485858917,2,0.18314263224601746,-0.4428306221961975,-0.14050334692001343,2,0.21463818848133087,-0.22686271369457245,-0.11179804801940918,2,0.2079317271709442,0.010024053044617176,-0.0708911269903183,2,0.17461276054382324,0.0688752606511116,-0.07639318704605103,2,-0.131709024310112,-0.5062184929847717,-0.08814746886491776,2,-0.15957532823085785,-0.20574982464313507,-0.11483096331357956,2,-0.1636008322238922,0.0010658963583409786,-0.1945430189371109,2,-0.12248869985342026,0.04040201473981142,-0.2523231953382492,2,0.09865524619817734,0.007542997598648071,0.017730990424752235,2,0.14485345780849457,0.377316415309906,0.04884025454521179,2,0.19675399363040924,0.6451582312583923,0.29700183868408203,2,0.2039501816034317,0.7312107086181641,0.2938952147960663,2,-0.09660526365041733,-0.009884060360491276,-0.016216693446040154,2,-0.1150926798582077,0.28108933568000793,0.07970115542411804,2,-0.17242415249347687,0.5981304049491882,0.3296622335910797,2,0.02571680396795273,-0.4745245575904846,-0.11432540789246559,2,0.1556159257888794,0.07456447184085846,-0.08948948234319687,2,0.19445861876010895,0.04464239254593849,-0.07751145958900452,2,-0.09949833154678345,0.02953633852303028,-0.2619815468788147,2,-0.14326974749565125,0.007363233715295792,-0.2115803360939026,2,-0.20705127716064453,0.6650606393814087,0.26147741079330444,2
0.0010201223194599152,-0.0011741926427930593,0.0007717814296483994,2,0.01379161886870861,-0.2377908284543082,-0.05708890687674284,2,0.011508797411806881,-0.5435401648283005,-0.2445328440517187,2,-0.003545520594343543,-0.6126728653907776,-0.37411609292030334,2,0.1839449405670166,-0.44271230697631836,-0.14116476476192474,2,0.21692658960819244,-0.22680425643920898,-0.11145877838134766,2,0.20881620049476624,0.009943864308297634,-0.06802673637866974,2,0.17501208186149597,0.06869006156921387,-0.0731381494551897,2,-0.130818709731102,-0.5061026215553284,-0.08873442560434341,2,-0.15990716218948364,-0.20811574161052704,-0.11448103189468384,2,-0.16319899260997772,0.000897550315130502,-0.19235941767692566,2,-0.12124684080481529,0.04068220965564251,-0.24979592114686966,2,0.09859511256217957,0.007245710585266352,0.017825951799750328,2,0.145615354180336,0.3774098753929138,0.04918716847896576,2,0.19706571102142334,0.6439269781112671,0.29816824197769165,2,0.20598241686820984,0.7291303277015686,0.2958419620990753,2,-0.09655486792325974,-0.00959409587085247,-0.01628238894045353,2,-0.11423671245574951,0.2819606363773346,0.07840436697006226,2,-0.1716255098581314,0.5987831354141235,0.3292850852012634,2,0.026563115417957306,-0.47440746426582336,-0.11494959518313408,2,0.15582621097564697,0.07434406876564026,-0.08606290072202682,2,0.19511282444000244,0.04445342347025871,-0.07441969960927963,2,-0.09799300879240036,0.030100975185632706,-0.25956469774246216,2,-0.14269618690013885,0.007382914423942566,-0.20943596959114075,2,-0.2055269479751587,0.6654869914054871,0.26076653599739075,2
0.0010005868971347809,-0.0011818697676062584,0.0008126841858029366,2,0.013772701844573021,-0.237667768727988,-0.05830136453732848,2,0.011508676572702825,-0.5428624898195267,-0.24820106476545334,2,-0.003527463646605611,-0.6115713119506836,-0.3789867162704468,2,0.18393029272556305,-0.4428134560585022,-0.14174313843250275,2,0.216714009642601,-0.227621927857399,-0.10989925265312195,2,0.20687739551067352,0.004347582347691059,-0.06672582030296326,2,0.17121031135320663,0.06184190697968006,-0.07197025790810585,2,-0.13084065914154053,-0.5054938793182373,-0.09308768808841705,2,-0.1601577252149582,-0.20853130519390106,-0.11705202609300613,2,-0.16242408752441406,-0.0002516685053706169,-0.19432467222213745,2,-0.11920487880706787,0.03904173616319895,-0.2524656131863594,2,0.09845815598964691,0.006816616281867027,0.018221018835902214,2,0.14568768441677094,0.37239977717399597,0.060221437364816666,2,0.1968713253736496,0.6386446356773376,0.3177589178085327,2,0.20553627610206604,0.7262001633644104,0.31611576676368713,2,-0.09645698219537735,-0.009180355817079544,-0.01659565046429634,2,-0.11432519555091858,0.2802853286266327,0.0871036946773529,2,-0.170854389667511,0.5971906185150146,0.34312301874160767,2,0.02654481679201126,-0.47415366768836975,-0.1174154132604599,2,0.15229064226150513,0.06684685498476028,-0.08481842279434204,2,0.1930730789899826,0.03851665183901787,-0.07304923981428146,2,-0.09580019116401672,0.02790340594947338,-0.2616429328918457,2,-0.1415288746356964,0.005955538246780634,-0.2110772281885147,2,-0.20405364036560059,0.6647990345954895,0.27453112602233887,2
0.0009946301579475403,-0.0011796646285802126,0.0008157864212989807,2,0.0138014554977417,-0.23761686647776514,-0.05870281904935837,2,0.011507690884172916,-0.5424933284521103,-0.24816375598311424,2,-0.0035928990691900253,-0.6109325885772705,-0.37810608744621277,2,0.18409481644630432,-0.442837119102478,-0.142532080411911,2,0.2177169919013977,-0.2280552238225937,-0.10973288863897324,2,0.20122791826725006,-0.0009539492893964052,-0.06545060127973557,2,0.1603401005268097,0.054077161476016045,-0.0704095046967268,2,-0.1308782547712326,-0.5052710175514221,-0.09391076862812042,2,-0.16295048594474792,-0.21018411219120026,-0.11665013432502747,2,-0.16236647963523865,-0.002321424661204219,-0.19321191310882568,2,-0.11785576865077019,0.03627777751535177,-0.25092024356126785,2,0.0984104722738266,0.006546004209667444,0.018233327195048332,2,0.14532624185085297,0.3723459243774414,0.05714137852191925,2,0.19667913019657135,0.6375914216041565,0.3136919140815735,2,0.20558291673660278,0.7258252501487732,0.31306004524230957,2,-0.09642121195793152,-0.00890533346682787,-0.01660175435245037,2,-0.11432254314422607,0.2808763384819031,0.08499914407730103,2,-0.17079009115695953,0.5976744294166565,0.3402898907661438,2,0.026608280837535858,-0.4740540683269501,-0.11822142452001572,2,0.14086458086967468,0.05764050409197807,-0.08282040059566498,2,0.18603642284870148,0.03150879591703415,-0.07141312211751938,2,-0.09412708133459091,0.024803748354315758,-0.26032015681266785,2,-0.1413663774728775,0.0034232742618769407,-0.21018457412719727,2,-0.20479880273342133,0.6654750108718872,0.2722286880016327,2
0.0009944438934326172,-0.0011691178660839796,0.0008202539756894112,2,0.013911139219999313,-0.23765801021363586,-0.05860937340185046,2,0.011616101721301675,-0.5420610904693604,-0.24764191545546055,2,-0.00359563110396266,-0.609975278377533,-0.37724483013153076,2,0.18456275761127472,-0.44317132234573364,-0.1425112932920456,2,0.22154000401496887,-0.22952428460121155,-0.10969226062297821,2,0.1963256597518921,-0.011209666728973389,-0.06570934504270554,2,0.15053116530179977,0.04049590975046158,-0.07083782739937305,2,-0.1309070885181427,-0.5051224827766418,-0.09356670826673508,2,-0.1701737493276596,-0.2124042510986328,-0.11648031324148178,2,-0.16249775886535645,-0.006721290294080973,-0.1929658204317093,2,-0.11742030829191208,0.030549473129212856,-0.2501511052250862,2,0.09839973598718643,0.006269119214266539,0.018250450491905212,2,0.1459183245897293,0.3727029263973236,0.05637485906481743,2,0.19671261310577393,0.637085497379303,0.3106462061405182,2,0.20647358894348145,0.7257900238037109,0.3093474507331848,2,-0.0964108482003212,-0.008607354946434498,-0.01660994254052639,2,-0.11430839449167252,0.28101781010627747,0.08264011889696121,2,-0.17028725147247314,0.5979153513908386,0.33653733134269714,2,0.02682783454656601,-0.47414690256118774,-0.11803900077939034,2,0.13047535717487335,0.04233119264245033,-0.08320320397615433,2,0.17981049418449402,0.01899263821542263,-0.0718531683087349,2,-0.09341245889663696,0.01830594427883625,-0.2597830891609192,2,-0.1416393667459488,-0.001907744095660746,-0.2095431685447693,2,-0.2052067667245865,0.6660073399543762,0.2689051926136017,2
